40.0,1.09399806328104E+016,22423.0,1978.0,368.0,2826897.0,3164016.0,4975.0,-8644.0,716.0,5490.0,-8135.0,1918.0
88.0,1.09399808438054E+016,32324.0,-18414.0,-380.0,923373.0,7161588.0,-2460.0,-5902.0,7688.0,-4812.0,-7486.0,4560.0
8.0,1.09399810045202E+016,-7209.0,-10129.0,147.0,251989.0,8611728.0,2163.0,-237.0,9760.0,7783.0,3913.0,4909.0
4.0,1.09399810135849E+016,28091.0,-18243.0,-184.0,2922180.0,9798947.0,-9797.0,-1999.0,-146.0,-6983.0,-3077.0,-6462.0
10.0,1.09399811125664E+016,-6351.0,15376.0,691.0,76578.0,2111825.0,4491.0,-2761.0,-8497.0,7154.0,-5549.0,-4243.0
100.0,1.09399811588104E+016,24441.0,20967.0,1331.0,338770.0,672798.0,2828.0,-1941.0,9393.0,8223.0,-4952.0,-2801.0
62.0,1.09399811834715E+016,24572.0,20741.0,264.0,43747.0,664743.0,7855.0,-1131.0,6083.0,-5544.0,4790.0,-6805.0
64.0,1.09399814638187E+016,34080.0,-23711.0,223.0,5409725.0,22060434.0,-9376.0,-3447.0,446.0,-9400.0,-3407.0,115.0
4.0,1.09399815016297E+016,28090.0,-18243.0,-184.0,2940715.0,10720567.0,-9809.0,-1932.0,-188.0,-7772.0,-1630.0,-6076.0
8.0,1.09399815165158E+016,-7210.0,-10129.0,147.0,226403.0,5788413.0,-137.0,29.0,9999.0,4054.0,6308.0,6615.0
66.0,1.09399815679393E+016,34813.0,127.0,251.0,1997337.0,9055755.0,-405.0,-8891.0,4558.0,-7463.0,-5640.0,3531.0
10.0,1.09399816405634E+016,-6352.0,15376.0,691.0,100309.0,6339822.0,-4285.0,7459.0,-5098.0,-6280.0,7724.0,-935.0
24.0,1.0939981890936E+016,24012.0,-14450.0,530.0,3366087.0,26547633.0,5443.0,-8388.0,44.0,7740.0,-6321.0,336.0
4.0,1.09399819896744E+016,28088.0,-18243.0,-184.0,2911823.0,8765453.0,-9803.0,-1964.0,-185.0,-6410.0,-2281.0,-7328.0
8.0,1.0939982028512E+016,-7210.0,-10129.0,148.0,280763.0,4891170.0,-2157.0,-1378.0,9666.0,-3587.0,1062.0,9273.0
63.0,1.09399821159062E+016,34021.0,-24204.0,-458.0,1599047.0,19845714.0,-8160.0,-1463.0,-5591.0,9236.0,3524.0,-1503.0
10.0,1.09399821685603E+016,-6351.0,15376.0,691.0,73833.0,3717812.0,1108.0,7176.0,-6875.0,205.0,9868.0,-1603.0
71.0,1.09399822981142E+016,22631.0,2417.0,238.0,189929.0,1343093.0,9444.0,-2296.0,-2353.0,-7088.0,6772.0,-1969.0
4.0,1.09399824777193E+016,28087.0,-18244.0,-184.0,2870004.0,7425484.0,-9786.0,-2041.0,-237.0,-2412.0,-3816.0,-8922.0
28.0,1.09399824911089E+016,33417.0,-3946.0,371.0,627514.0,10395394.0,-1889.0,-9239.0,-3324.0,-6458.0,7617.0,-507.0
8.0,1.09399825405083E+016,-7210.0,-10129.0,150.0,308653.0,6132696.0,-85.0,-2770.0,9608.0,3926.0,-4515.0,8012.0
106.0,1.09399826463886E+016,23406.0,-8957.0,119.0,241917.0,1644308.0,9725.0,-2300.0,337.0,-1343.0,-9840.0,-1164.0
10.0,1.09399826965566E+016,-6351.0,15375.0,692.0,90620.0,4741103.0,8033.0,-1515.0,-5759.0,9847.0,-1036.0,-1400.0
49.0,1.0939982706729E+016,31967.0,-19033.0,-224.0,4081474.0,12494724.0,-6333.0,-7632.0,-1274.0,9944.0,778.0,-712.0
105.0,1.09399827598612E+016,23877.0,-8840.0,-208.0,435656.0,9174769.0,2029.0,-1557.0,-9667.0,-9360.0,3158.0,-1553.0
58.0,1.09399828031908E+016,21266.0,-3119.0,291.0,2130943.0,12727668.0,-1961.0,-9728.0,1231.0,-2038.0,-9743.0,948.0
23.0,1.0939982901891E+016,24588.0,-14823.0,129.0,4526499.0,16335582.0,5099.0,-8533.0,1082.0,-7114.0,7024.0,196.0
4.0,1.09399829657641E+016,28086.0,-18244.0,-185.0,2875519.0,7729152.0,-9782.0,-2053.0,-290.0,-2692.0,-3844.0,-8829.0
8.0,1.09399830525044E+016,-7210.0,-10129.0,148.0,275982.0,5378862.0,-446.0,-3188.0,9467.0,2870.0,-5288.0,7986.0
47.0,1.09399831087583E+016,32763.0,-24162.0,-241.0,1777454.0,17193534.0,-9661.0,-1883.0,-1761.0,8353.0,5486.0,339.0
10.0,1.0939983224554E+016,-6351.0,15375.0,692.0,114398.0,6470517.0,7869.0,-5219.0,-3289.0,8417.0,-5366.0,-594.0
67.0,1.09399832760799E+016,22151.0,-8835.0,-88.0,365276.0,4680824.0,3927.0,-5164.0,7609.0,7304.0,-5503.0,4043.0
73.0,1.09399833135394E+016,21926.0,-20347.0,-143.0,3235083.0,7433026.0,282.0,-9939.0,1064.0,-1373.0,-9900.0,299.0
38.0,1.09399833604951E+016,5387.0,-13083.0,-113.0,1537674.0,16112483.0,1987.0,6892.0,-6966.0,-8569.0,-4986.0,-1304.0
4.0,1.09399834538089E+016,28085.0,-18244.0,-185.0,2835991.0,6882141.0,-9795.0,-1988.0,-293.0,1155.0,-1489.0,-9820.0
8.0,1.09399835645003E+016,-7210.0,-10129.0,148.0,273826.0,5219601.0,-1353.0,-3421.0,9298.0,-552.0,-6085.0,7915.0
10.0,1.09399837525511E+016,-6351.0,15375.0,692.0,115014.0,6060859.0,7195.0,-5827.0,-3777.0,7569.0,-6484.0,-807.0
4.0,1.09399839418531E+016,28084.0,-18244.0,-186.0,2824507.0,7209679.0,-9812.0,-1895.0,-352.0,1781.0,1572.0,-9713.0
14.0,1.0939983995103E+016,27356.0,-29125.0,-309.0,1203019.0,62619794.0,-2567.0,-3126.0,-9145.0,-1532.0,-9879.0,-229.0
69.0,1.09399840408922E+016,5207.0,-12981.0,288.0,5434829.0,11930905.0,7721.0,6350.0,-218.0,8944.0,4322.0,-1144.0
8.0,1.09399840764969E+016,-7210.0,-10130.0,150.0,323812.0,6508500.0,-602.0,-3340.0,9406.0,1661.0,-6337.0,7554.0
61.0,1.09399841361734E+016,24761.0,20676.0,-402.0,907531.0,4265992.0,8707.0,4646.0,-1606.0,6706.0,7325.0,1163.0
16.0,1.09399842287445E+016,33063.0,-23784.0,-26.0,5643342.0,24610489.0,-8118.0,-5814.0,-538.0,-6953.0,-7054.0,-1374.0
19.0,1.09399842529245E+016,24138.0,-22832.0,350.0,7367644.0,7828091.0,3897.0,9185.0,661.0,1594.0,9810.0,-1099.0
10.0,1.09399842805479E+016,-6351.0,15375.0,692.0,77335.0,2335648.0,6234.0,-2447.0,-7425.0,8799.0,-3458.0,-3257.0
54.0,1.09399843069529E+016,18734.0,-20500.0,128.0,2554522.0,14975704.0,8469.0,-4713.0,2461.0,9847.0,-1372.0,1069.0
59.0,1.0939984401185E+016,33516.0,-3437.0,229.0,418280.0,2699672.0,-32.0,-9100.0,-4143.0,-8721.0,-2067.0,-4433.0
53.0,1.09399844243216E+016,19382.0,-20511.0,-362.0,3630572.0,8801083.0,7155.0,-6096.0,-3410.0,-8069.0,2573.0,-5316.0
4.0,1.09399844298981E+016,28082.0,-18244.0,-186.0,2831189.0,7183438.0,-9818.0,-1862.0,-353.0,835.0,2294.0,-9697.0
99.0,1.0939984454127E+016,25031.0,20927.0,1604.0,227867.0,1009328.0,8007.0,-3123.0,-5110.0,-748.0,-9666.0,2449.0
8.0,1.09399845884929E+016,-7210.0,-10129.0,150.0,265558.0,5018752.0,199.0,-1741.0,9845.0,5605.0,1122.0,8204.0
10.0,1.09399848085448E+016,-6351.0,15375.0,692.0,67527.0,2610573.0,5444.0,3614.0,-7568.0,5389.0,8108.0,-2282.0
68.0,1.09399848100566E+016,22111.0,-9399.0,679.0,886390.0,2860203.0,8146.0,-1768.0,-5522.0,-8226.0,898.0,-5614.0
74.0,1.09399848647226E+016,21618.0,-20381.0,881.0,2048632.0,20042135.0,-3263.0,-9418.0,802.0,-872.0,-9961.0,42.0
4.0,1.09399849179428E+016,28081.0,-18244.0,-185.0,2840274.0,6917295.0,-9837.0,-1778.0,-231.0,-709.0,4074.0,-9104.0
13.0,1.09399850439061E+016,26896.0,-29078.0,359.0,6203704.0,8816414.0,-2914.0,9486.0,-1228.0,4628.0,7510.0,-4707.0
8.0,1.09399851004891E+016,-7210.0,-10129.0,150.0,266776.0,5846374.0,77.0,-321.0,9994.0,4401.0,5488.0,7106.0
10.0,1.09399853365416E+016,-6351.0,15376.0,692.0,59016.0,4026079.0,-709.0,8670.0,-4931.0,-4354.0,8995.0,-334.0
40.0,1.09399853768286E+016,22429.0,1967.0,372.0,2846531.0,3316317.0,5003.0,-8626.0,737.0,5955.0,-7813.0,1865.0
4.0,1.09399854059877E+016,28079.0,-18244.0,-185.0,2850567.0,6767107.0,-9804.0,-1940.0,-325.0,-908.0,-802.0,-9926.0
75.0,1.09399855257329E+016,28847.0,-18005.0,56.0,7994261.0,5279068.0,-9860.0,-1505.0,-712.0,5519.0,4463.0,-7043.0
8.0,1.09399856124852E+016,-7211.0,-10129.0,151.0,289614.0,7104303.0,143.0,530.0,9984.0,3848.0,6723.0,6322.0
97.0,1.0939985654377E+016,26877.0,-29428.0,1015.0,3055686.0,7265026.0,-2300.0,9256.0,-3003.0,-3032.0,-73.0,-9528.0
10.0,1.09399858645388E+016,-6351.0,15375.0,693.0,53674.0,3365131.0,6802.0,6823.0,2676.0,4083.0,8873.0,2140.0
4.0,1.0939985894032E+016,28078.0,-18245.0,-186.0,2839246.0,7355513.0,-9807.0,-1900.0,-454.0,263.0,956.0,-9950.0
88.0,1.09399858947505E+016,32323.0,-18416.0,-376.0,956439.0,7161588.0,-2557.0,-5981.0,7595.0,-4812.0,-7486.0,4560.0
62.0,1.09399860684384E+016,24572.0,20737.0,266.0,135058.0,585895.0,4905.0,-5492.0,6765.0,7393.0,-6628.0,-1185.0
8.0,1.09399861244814E+016,-7211.0,-10129.0,150.0,251594.0,8288809.0,-291.0,2024.0,9788.0,2133.0,8687.0,4469.0
100.0,1.09399862868286E+016,24440.0,20963.0,1347.0,358774.0,437960.0,2367.0,-1549.0,9591.0,9248.0,-2806.0,-2568.0
64.0,1.09399863597869E+016,34059.0,-23721.0,224.0,5457734.0,21007707.0,-9389.0,-3420.0,366.0,-9476.0,-3192.0,17.0
4.0,1.09399863820771E+016,28077.0,-18244.0,-187.0,2848513.0,9061128.0,-9850.0,-1666.0,-444.0,-1606.0,5818.0,-7972.0
10.0,1.09399863925356E+016,-6351.0,15376.0,692.0,63218.0,3702834.0,5157.0,7673.0,-3810.0,3015.0,9532.0,-172.0
66.0,1.09399864798999E+016,34811.0,118.0,252.0,2026517.0,9813035.0,-756.0,-8903.0,4489.0,-7891.0,-5279.0,3139.0
24.0,1.09399865309135E+016,24021.0,-14463.0,530.0,3462461.0,26305577.0,5590.0,-8291.0,41.0,7872.0,-6158.0,318.0
8.0,1.09399866364776E+016,-7211.0,-10128.0,150.0,247388.0,9841015.0,-145.0,3196.0,9474.0,2044.0,9139.0,3505.0
4.0,1.09399868701216E+016,28075.0,-18244.0,-186.0,2848771.0,9093742.0,-9865.0,-1599.0,-321.0,-1861.0,6685.0,-7199.0
10.0,1.09399869205327E+016,-6351.0,15376.0,693.0,64130.0,4747924.0,-1391.0,9843.0,1081.0,-4608.0,8794.0,1192.0
63.0,1.09399870068747E+016,34019.0,-24216.0,-474.0,1450891.0,21878436.0,-7640.0,-1033.0,-6367.0,9196.0,3653.0,-1443.0
8.0,1.09399871484738E+016,-7211.0,-10129.0,151.0,279829.0,9516012.0,764.0,2362.0,9686.0,3989.0,8124.0,4251.0
28.0,1.09399871580825E+016,33415.0,-3950.0,370.0,613617.0,10590017.0,-2865.0,-8981.0,-3334.0,-6694.0,7412.0,-479.0
71.0,1.09399872420911E+016,22631.0,2416.0,241.0,180281.0,1214945.0,9315.0,-3626.0,-278.0,-8824.0,4685.0,-410.0
4.0,1.09399873581665E+016,28074.0,-18244.0,-184.0,2874293.0,7260028.0,-9854.0,-1694.0,-157.0,-4574.0,4305.0,-7780.0
10.0,1.09399874485294E+016,-6351.0,15375.0,694.0,74394.0,5262438.0,-4603.0,5752.0,6760.0,-8300.0,4887.0,2684.0
49.0,1.09399875066978E+016,31957.0,-19046.0,-224.0,3902196.0,14782918.0,-6125.0,-7824.0,-1119.0,9894.0,1415.0,-298.0
23.0,1.09399875368529E+016,24597.0,-14840.0,125.0,4384764.0,17543206.0,5064.0,-8572.0,926.0,-6933.0,7205.0,-123.0
8.0,1.09399876604701E+016,-7211.0,-10129.0,152.0,269370.0,8872072.0,1561.0,1783.0,9714.0,5733.0,6961.0,4320.0
58.0,1.09399876621436E+016,21264.0,-3130.0,293.0,2198303.0,12844404.0,-1993.0,-9726.0,1191.0,-2154.0,-9723.0,900.0
106.0,1.09399878143645E+016,23408.0,-8956.0,119.0,252492.0,792271.0,9947.0,-740.0,706.0,58.0,-9893.0,-1452.0
4.0,1.0939987846211E+016,28072.0,-18244.0,-185.0,2879661.0,8195941.0,-9864.0,-1630.0,-200.0,-4682.0,5263.0,-7097.0
47.0,1.09399878977494E+016,32770.0,-24166.0,-233.0,1442551.0,19822529.0,-9634.0,-2152.0,-1592.0,8768.0,4785.0,455.0
105.0,1.09399879198872E+016,23878.0,-8839.0,-206.0,394834.0,8742692.0,1824.0,-841.0,-9796.0,-9170.0,3781.0,-1269.0
10.0,1.09399879765264E+016,-6351.0,15375.0,693.0,77398.0,6758572.0,-7964.0,5919.0,1235.0,-9334.0,3480.0,868.0
38.0,1.09399880914591E+016,5386.0,-13080.0,-108.0,1325300.0,17810637.0,1510.0,6734.0,-7236.0,-8067.0,-5858.0,-764.0
8.0,1.09399881724663E+016,-7211.0,-10129.0,150.0,195753.0,5930341.0,-97.0,1836.0,9829.0,2629.0,8599.0,4374.0
67.0,1.09399881930667E+016,22152.0,-8832.0,-84.0,398617.0,4571916.0,4664.0,-2319.0,8535.0,8544.0,-1480.0,4980.0
73.0,1.09399882684997E+016,21926.0,-20364.0,-142.0,3265760.0,7415259.0,177.0,-9946.0,1015.0,-2250.0,-9742.0,148.0
4.0,1.09399883342558E+016,28071.0,-18245.0,-185.0,2834777.0,6472738.0,-9844.0,-1740.0,-242.0,404.0,3947.0,-9178.0
10.0,1.09399885045233E+016,-6351.0,15375.0,693.0,43356.0,2489275.0,6652.0,-7442.0,-594.0,2272.0,-9660.0,1228.0
14.0,1.09399885710594E+016,27356.0,-29123.0,-312.0,1212657.0,59551917.0,-2925.0,-4033.0,-8670.0,-1694.0,-9853.0,-189.0
